gia_nha,dien_tich,so_phong,tinh_trang,mo_ta,thoi_gian_giao_dich,gia_nha_scaled,dien_tich_scaled,so_phong_zscore,khu_vuc_HCM,khu_vuc_Hà Nội,khu_vuc_khong ro,khu_vuc_Đà Nẵng,tinh_trang_encoded
950.0,95.83333333333333,4.0,khong ro,Nhà đẹp gần trung tâm,2023-01-01,0.375,0.3525641025641026,1.171949767553504,True,False,False,False,1
1000.0,80.0,3.0,mới,,2023-01-02,0.45833333333333326,0.23076923076923078,0.39064992251783465,False,True,False,False,3
1100.0,100.0,2.0,khong ro,Biệt thự sang trọng,2023-01-03,0.625,0.38461538461538464,-0.39064992251783465,True,False,False,False,1
1200.0,95.83333333333333,3.0,moi,Căn hộ hiện đại tiện nghi,2023-01-04,0.7916666666666665,0.3525641025641026,0.39064992251783465,False,True,False,False,2
950.0,95.83333333333333,1.0,cũ,Nhà đẹp gần trung tâm,2023-01-05,0.375,0.3525641025641026,-1.171949767553504,False,False,False,True,0
1000.0,50.0,1.0,moi,Nhà đẹp gần trung tâm,2023-01-06,0.45833333333333326,0.0,-1.171949767553504,False,True,False,False,2
950.0,60.0,4.0,moi,Căn hộ hiện đại tiện nghi,2023-01-07,0.375,0.07692307692307693,1.171949767553504,False,True,False,False,2
1100.0,60.0,2.0,moi,Biệt thự sang trọng,2023-01-08,0.625,0.07692307692307693,-0.39064992251783465,False,False,True,False,2
1200.0,95.83333333333334,1.0,khong ro,Nhà đẹp gần trung tâm,2023-01-09,0.7916666666666665,0.3525641025641027,-1.171949767553504,True,False,False,False,1
1000.0,50.0,1.0,mới,Nhà đẹp gần trung tâm,2023-01-10,0.45833333333333326,0.0,-1.171949767553504,False,True,False,False,3
1100.0,80.0,4.0,khong ro,,2023-01-11,0.625,0.23076923076923078,1.171949767553504,False,True,False,False,1
1100.0,60.0,4.0,moi,Biệt thự sang trọng,2023-01-12,0.625,0.07692307692307693,1.171949767553504,False,False,True,False,2
1000.0,100.0,4.0,moi,Nhà đẹp gần trung tâm,2023-01-13,0.45833333333333326,0.38461538461538464,1.171949767553504,False,False,True,False,2
800.0,180.0,1.0,khong ro,Biệt thự sang trọng,2023-01-14,0.125,1.0,-1.171949767553504,True,False,False,False,1
1200.0,50.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-01-15,0.7916666666666665,0.0,-1.171949767553504,False,False,True,False,2
725.0,180.0,4.0,mới,Nhà đẹp gần trung tâm,2023-01-16,0.0,1.0,1.171949767553504,False,False,False,True,3
1100.0,95.83333333333333,1.0,moi,Nhà đẹp gần trung tâm,2023-01-17,0.625,0.3525641025641026,-1.171949767553504,False,False,True,False,2
800.0,100.0,3.0,moi,,2023-01-18,0.125,0.38461538461538464,0.39064992251783465,False,False,False,True,2
725.0,100.0,1.0,cũ,Căn hộ hiện đại tiện nghi,2023-01-19,0.0,0.38461538461538464,-1.171949767553504,True,False,False,False,0
1200.0,95.83333333333333,4.0,cũ,Biệt thự sang trọng,2023-01-20,0.7916666666666665,0.3525641025641026,1.171949767553504,True,False,False,False,0
1000.0,50.0,4.0,mới,Căn hộ hiện đại tiện nghi,2023-01-21,0.45833333333333326,0.0,1.171949767553504,True,False,False,False,3
800.0,95.83333333333333,2.0,cũ,Nhà đẹp gần trung tâm,2023-01-22,0.125,0.3525641025641026,-0.39064992251783465,True,False,False,False,0
1325.0,180.0,3.0,moi,Biệt thự sang trọng,2023-01-23,1.0,1.0,0.39064992251783465,True,False,False,False,2
1000.0,95.83333333333334,4.0,moi,Nhà đẹp gần trung tâm,2023-01-24,0.45833333333333326,0.3525641025641027,1.171949767553504,False,False,False,True,2
1000.0,100.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-01-25,0.45833333333333326,0.38461538461538464,-1.171949767553504,False,False,False,True,2
950.0,120.0,4.0,moi,Nhà đẹp gần trung tâm,2023-01-26,0.375,0.5384615384615385,1.171949767553504,True,False,False,False,2
1000.0,120.0,3.0,moi,,2023-01-27,0.45833333333333326,0.5384615384615385,0.39064992251783465,False,False,True,False,2
1325.0,180.0,3.0,cũ,Biệt thự sang trọng,2023-01-28,1.0,1.0,0.39064992251783465,False,True,False,False,0
1000.0,80.0,3.0,khong ro,Căn hộ hiện đại tiện nghi,2023-01-29,0.45833333333333326,0.23076923076923078,0.39064992251783465,True,False,False,False,1
1200.0,60.0,4.0,mới,Căn hộ hiện đại tiện nghi,2023-01-30,0.7916666666666665,0.07692307692307693,1.171949767553504,False,False,True,False,3
1000.0,95.83333333333333,3.0,cũ,Nhà đẹp gần trung tâm,2023-01-31,0.45833333333333326,0.3525641025641026,0.39064992251783465,False,True,False,False,0
950.0,95.83333333333333,4.0,cũ,Nhà đẹp gần trung tâm,2023-02-01,0.375,0.3525641025641026,1.171949767553504,True,False,False,False,0
1200.0,80.0,4.0,khong ro,,2023-02-02,0.7916666666666665,0.23076923076923078,1.171949767553504,True,False,False,False,1
1325.0,80.0,3.0,mới,,2023-02-03,1.0,0.23076923076923078,0.39064992251783465,False,False,False,True,3
950.0,180.0,4.0,moi,Nhà đẹp gần trung tâm,2023-02-04,0.375,1.0,1.171949767553504,False,True,False,False,2
725.0,180.0,2.0,mới,Nhà đẹp gần trung tâm,2023-02-05,0.0,1.0,-0.39064992251783465,False,True,False,False,3
1000.0,80.0,3.0,mới,,2023-02-06,0.45833333333333326,0.23076923076923078,0.39064992251783465,False,False,True,False,3
1325.0,100.0,4.0,moi,,2023-02-07,1.0,0.38461538461538464,1.171949767553504,False,False,False,True,2
725.0,180.0,1.0,cũ,Biệt thự sang trọng,2023-02-08,0.0,1.0,-1.171949767553504,False,False,False,True,0
1325.0,95.83333333333334,3.0,mới,Nhà đẹp gần trung tâm,2023-02-09,1.0,0.3525641025641027,0.39064992251783465,False,False,False,True,3
1200.0,180.0,1.0,cũ,Nhà đẹp gần trung tâm,2023-02-10,0.7916666666666665,1.0,-1.171949767553504,False,False,False,True,0
725.0,95.83333333333333,4.0,moi,Nhà đẹp gần trung tâm,2023-02-11,0.0,0.3525641025641026,1.171949767553504,False,True,False,False,2
1000.0,180.0,2.0,cũ,Nhà đẹp gần trung tâm,2023-02-12,0.45833333333333326,1.0,-0.39064992251783465,False,True,False,False,0
950.0,100.0,1.0,cũ,,2023-02-13,0.375,0.38461538461538464,-1.171949767553504,True,False,False,False,0
1100.0,80.0,2.0,moi,Biệt thự sang trọng,2023-02-14,0.625,0.23076923076923078,-0.39064992251783465,True,False,False,False,2
1000.0,95.83333333333333,3.0,moi,Căn hộ hiện đại tiện nghi,2023-02-15,0.45833333333333326,0.3525641025641026,0.39064992251783465,False,False,False,True,2
1000.0,180.0,1.0,moi,Biệt thự sang trọng,2023-02-16,0.45833333333333326,1.0,-1.171949767553504,False,False,False,True,2
1000.0,100.0,1.0,mới,Biệt thự sang trọng,2023-02-17,0.45833333333333326,0.38461538461538464,-1.171949767553504,False,False,False,True,3
725.0,95.83333333333334,4.0,moi,Nhà đẹp gần trung tâm,2023-02-18,0.0,0.3525641025641027,1.171949767553504,True,False,False,False,2
1100.0,180.0,1.0,moi,Biệt thự sang trọng,2023-02-19,0.625,1.0,-1.171949767553504,False,False,True,False,2
1000.0,100.0,4.0,mới,Nhà đẹp gần trung tâm,2023-02-20,0.45833333333333326,0.38461538461538464,1.171949767553504,False,False,True,False,3
725.0,95.83333333333334,4.0,mới,Nhà đẹp gần trung tâm,2023-02-21,0.0,0.3525641025641027,1.171949767553504,True,False,False,False,3
800.0,80.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-02-22,0.125,0.23076923076923078,-1.171949767553504,True,False,False,False,1
800.0,180.0,3.0,mới,Căn hộ hiện đại tiện nghi,2023-02-23,0.125,1.0,0.39064992251783465,True,False,False,False,3
1000.0,95.83333333333334,4.0,mới,Nhà đẹp gần trung tâm,2023-02-24,0.45833333333333326,0.3525641025641027,1.171949767553504,True,False,False,False,3
800.0,95.83333333333333,1.0,moi,Căn hộ hiện đại tiện nghi,2023-02-25,0.125,0.3525641025641026,-1.171949767553504,True,False,False,False,2
725.0,80.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-02-26,0.0,0.23076923076923078,-1.171949767553504,True,False,False,False,1
725.0,95.83333333333333,1.0,khong ro,,2023-02-27,0.0,0.3525641025641026,-1.171949767553504,False,False,False,True,1
1000.0,120.0,1.0,mới,Biệt thự sang trọng,2023-02-28,0.45833333333333326,0.5384615384615385,-1.171949767553504,False,False,False,True,3
1100.0,50.0,1.0,khong ro,,2023-03-01,0.625,0.0,-1.171949767553504,False,False,False,True,1
950.0,180.0,4.0,moi,Căn hộ hiện đại tiện nghi,2023-03-02,0.375,1.0,1.171949767553504,False,False,False,True,2
1325.0,95.83333333333334,4.0,moi,Biệt thự sang trọng,2023-03-03,1.0,0.3525641025641027,1.171949767553504,True,False,False,False,2
1100.0,50.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-03-04,0.625,0.0,-1.171949767553504,False,False,True,False,1
1200.0,50.0,4.0,mới,Biệt thự sang trọng,2023-03-05,0.7916666666666665,0.0,1.171949767553504,False,True,False,False,3
725.0,95.83333333333334,4.0,moi,Nhà đẹp gần trung tâm,2023-03-06,0.0,0.3525641025641027,1.171949767553504,True,False,False,False,2
1200.0,80.0,1.0,cũ,Biệt thự sang trọng,2023-03-07,0.7916666666666665,0.23076923076923078,-1.171949767553504,False,True,False,False,0
1100.0,180.0,4.0,cũ,Nhà đẹp gần trung tâm,2023-03-08,0.625,1.0,1.171949767553504,False,False,True,False,0
1325.0,120.0,4.0,moi,Biệt thự sang trọng,2023-03-09,1.0,0.5384615384615385,1.171949767553504,False,False,False,True,2
1325.0,95.83333333333333,4.0,mới,Nhà đẹp gần trung tâm,2023-03-10,1.0,0.3525641025641026,1.171949767553504,False,False,True,False,3
1000.0,100.0,4.0,moi,Căn hộ hiện đại tiện nghi,2023-03-11,0.45833333333333326,0.38461538461538464,1.171949767553504,True,False,False,False,2
1325.0,95.83333333333333,2.0,moi,,2023-03-12,1.0,0.3525641025641026,-0.39064992251783465,False,False,False,True,2
950.0,100.0,3.0,moi,Nhà đẹp gần trung tâm,2023-03-13,0.375,0.38461538461538464,0.39064992251783465,True,False,False,False,2
1325.0,95.83333333333333,1.0,cũ,Biệt thự sang trọng,2023-03-14,1.0,0.3525641025641026,-1.171949767553504,False,False,False,True,0
1100.0,95.83333333333334,2.0,khong ro,,2023-03-15,0.625,0.3525641025641027,-0.39064992251783465,False,True,False,False,1
1000.0,120.0,4.0,mới,Nhà đẹp gần trung tâm,2023-03-16,0.45833333333333326,0.5384615384615385,1.171949767553504,False,True,False,False,3
1100.0,180.0,4.0,cũ,Nhà đẹp gần trung tâm,2023-03-17,0.625,1.0,1.171949767553504,False,True,False,False,0
1100.0,100.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-03-18,0.625,0.38461538461538464,-1.171949767553504,False,False,True,False,1
1000.0,180.0,4.0,khong ro,Căn hộ hiện đại tiện nghi,2023-03-19,0.45833333333333326,1.0,1.171949767553504,True,False,False,False,1
1000.0,180.0,4.0,moi,Căn hộ hiện đại tiện nghi,2023-03-20,0.45833333333333326,1.0,1.171949767553504,False,False,True,False,2
1100.0,180.0,3.0,mới,,2023-03-21,0.625,1.0,0.39064992251783465,False,True,False,False,3
1000.0,60.0,4.0,mới,Căn hộ hiện đại tiện nghi,2023-03-22,0.45833333333333326,0.07692307692307693,1.171949767553504,True,False,False,False,3
1000.0,80.0,1.0,moi,Biệt thự sang trọng,2023-03-23,0.45833333333333326,0.23076923076923078,-1.171949767553504,False,True,False,False,2
1000.0,95.83333333333333,4.0,moi,Căn hộ hiện đại tiện nghi,2023-03-24,0.45833333333333326,0.3525641025641026,1.171949767553504,False,False,True,False,2
1200.0,180.0,4.0,khong ro,,2023-03-25,0.7916666666666665,1.0,1.171949767553504,False,False,True,False,1
950.0,95.83333333333333,4.0,mới,Căn hộ hiện đại tiện nghi,2023-03-26,0.375,0.3525641025641026,1.171949767553504,False,False,True,False,3
1325.0,180.0,3.0,mới,Biệt thự sang trọng,2023-03-27,1.0,1.0,0.39064992251783465,False,True,False,False,3
950.0,100.0,4.0,khong ro,Nhà đẹp gần trung tâm,2023-03-28,0.375,0.38461538461538464,1.171949767553504,True,False,False,False,1
1325.0,80.0,3.0,mới,,2023-03-29,1.0,0.23076923076923078,0.39064992251783465,True,False,False,False,3
1100.0,80.0,1.0,mới,Nhà đẹp gần trung tâm,2023-03-30,0.625,0.23076923076923078,-1.171949767553504,False,True,False,False,3
725.0,95.83333333333334,1.0,mới,Nhà đẹp gần trung tâm,2023-03-31,0.0,0.3525641025641027,-1.171949767553504,True,False,False,False,3
1000.0,60.0,4.0,mới,Nhà đẹp gần trung tâm,2023-04-01,0.45833333333333326,0.07692307692307693,1.171949767553504,False,True,False,False,3
950.0,95.83333333333334,3.0,moi,Nhà đẹp gần trung tâm,2023-04-02,0.375,0.3525641025641027,0.39064992251783465,True,False,False,False,2
950.0,95.83333333333334,1.0,mới,Nhà đẹp gần trung tâm,2023-04-03,0.375,0.3525641025641027,-1.171949767553504,False,False,False,True,3
1100.0,95.83333333333334,4.0,cũ,Nhà đẹp gần trung tâm,2023-04-04,0.625,0.3525641025641027,1.171949767553504,False,False,False,True,0
1200.0,95.83333333333334,4.0,khong ro,,2023-04-05,0.7916666666666665,0.3525641025641027,1.171949767553504,False,False,True,False,1
1000.0,95.83333333333334,4.0,moi,Biệt thự sang trọng,2023-04-06,0.45833333333333326,0.3525641025641027,1.171949767553504,False,False,False,True,2
1100.0,120.0,1.0,moi,Biệt thự sang trọng,2023-04-07,0.625,0.5384615384615385,-1.171949767553504,False,False,False,True,2
800.0,80.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-04-08,0.125,0.23076923076923078,-1.171949767553504,False,False,False,True,2
