gia_nha,dien_tich,so_phong,tinh_trang,mo_ta,thoi_gian_giao_dich,gia_nha_scaled,dien_tich_scaled,so_phong_zscore,khu_vuc_HCM,khu_vuc_Hà Nội,khu_vuc_khong ro,khu_vuc_Đà Nẵng,tinh_trang_encoded
1000.0,95.83333333333334,4.0,moi,,2023-04-09,0.45833333333333326,0.3525641025641027,1.171949767553504,False,True,False,False,2
1000.0,180.0,4.0,mới,Nhà đẹp gần trung tâm,2023-04-10,0.45833333333333326,1.0,1.171949767553504,False,False,False,True,3
1000.0,80.0,3.0,moi,Nhà đẹp gần trung tâm,2023-04-11,0.45833333333333326,0.23076923076923078,0.39064992251783465,False,False,False,True,2
1200.0,80.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-04-12,0.7916666666666665,0.23076923076923078,-1.171949767553504,False,False,True,False,2
1000.0,50.0,3.0,khong ro,Biệt thự sang trọng,2023-04-13,0.45833333333333326,0.0,0.39064992251783465,False,False,False,True,1
1000.0,120.0,1.0,moi,Nhà đẹp gần trung tâm,2023-04-14,0.45833333333333326,0.5384615384615385,-1.171949767553504,False,False,False,True,2
1200.0,95.83333333333334,1.0,khong ro,Nhà đẹp gần trung tâm,2023-04-15,0.7916666666666665,0.3525641025641027,-1.171949767553504,True,False,False,False,1
950.0,95.83333333333333,2.0,moi,Nhà đẹp gần trung tâm,2023-04-16,0.375,0.3525641025641026,-0.39064992251783465,False,False,True,False,2
950.0,100.0,1.0,moi,Biệt thự sang trọng,2023-04-17,0.375,0.38461538461538464,-1.171949767553504,False,False,True,False,2
1325.0,60.0,1.0,khong ro,,2023-04-18,1.0,0.07692307692307693,-1.171949767553504,False,False,True,False,1
1000.0,180.0,4.0,mới,Nhà đẹp gần trung tâm,2023-04-19,0.45833333333333326,1.0,1.171949767553504,False,False,True,False,3
950.0,95.83333333333333,4.0,cũ,Nhà đẹp gần trung tâm,2023-04-20,0.375,0.3525641025641026,1.171949767553504,False,False,True,False,0
1000.0,120.0,3.0,mới,,2023-04-21,0.45833333333333326,0.5384615384615385,0.39064992251783465,False,False,True,False,3
1000.0,100.0,1.0,mới,Biệt thự sang trọng,2023-04-22,0.45833333333333326,0.38461538461538464,-1.171949767553504,False,True,False,False,3
1000.0,120.0,1.0,mới,Nhà đẹp gần trung tâm,2023-04-23,0.45833333333333326,0.5384615384615385,-1.171949767553504,False,False,False,True,3
1200.0,180.0,3.0,mới,,2023-04-24,0.7916666666666665,1.0,0.39064992251783465,False,False,True,False,3
950.0,80.0,2.0,moi,,2023-04-25,0.375,0.23076923076923078,-0.39064992251783465,False,False,False,True,2
950.0,100.0,3.0,mới,,2023-04-26,0.375,0.38461538461538464,0.39064992251783465,False,False,False,True,3
1000.0,80.0,3.0,mới,Nhà đẹp gần trung tâm,2023-04-27,0.45833333333333326,0.23076923076923078,0.39064992251783465,False,True,False,False,3
950.0,180.0,1.0,moi,Nhà đẹp gần trung tâm,2023-04-28,0.375,1.0,-1.171949767553504,False,False,True,False,2
1000.0,95.83333333333333,2.0,mới,Căn hộ hiện đại tiện nghi,2023-04-29,0.45833333333333326,0.3525641025641026,-0.39064992251783465,True,False,False,False,3
800.0,180.0,3.0,moi,Biệt thự sang trọng,2023-04-30,0.125,1.0,0.39064992251783465,False,True,False,False,2
725.0,95.83333333333333,1.0,khong ro,Nhà đẹp gần trung tâm,2023-05-01,0.0,0.3525641025641026,-1.171949767553504,True,False,False,False,1
1325.0,100.0,1.0,cũ,,2023-05-02,1.0,0.38461538461538464,-1.171949767553504,False,False,False,True,0
1200.0,100.0,4.0,mới,Căn hộ hiện đại tiện nghi,2023-05-03,0.7916666666666665,0.38461538461538464,1.171949767553504,False,False,False,True,3
800.0,95.83333333333334,2.0,khong ro,Nhà đẹp gần trung tâm,2023-05-04,0.125,0.3525641025641027,-0.39064992251783465,False,True,False,False,1
1000.0,120.0,2.0,khong ro,Căn hộ hiện đại tiện nghi,2023-05-05,0.45833333333333326,0.5384615384615385,-0.39064992251783465,False,True,False,False,1
950.0,95.83333333333334,4.0,moi,Nhà đẹp gần trung tâm,2023-05-06,0.375,0.3525641025641027,1.171949767553504,True,False,False,False,2
1325.0,120.0,3.0,cũ,,2023-05-07,1.0,0.5384615384615385,0.39064992251783465,False,False,True,False,0
950.0,95.83333333333334,2.0,khong ro,Nhà đẹp gần trung tâm,2023-05-08,0.375,0.3525641025641027,-0.39064992251783465,True,False,False,False,1
1000.0,80.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-05-09,0.45833333333333326,0.23076923076923078,-1.171949767553504,False,True,False,False,1
1000.0,100.0,1.0,cũ,Nhà đẹp gần trung tâm,2023-05-10,0.45833333333333326,0.38461538461538464,-1.171949767553504,True,False,False,False,0
1325.0,95.83333333333333,1.0,cũ,Nhà đẹp gần trung tâm,2023-05-11,1.0,0.3525641025641026,-1.171949767553504,False,True,False,False,0
1325.0,120.0,2.0,khong ro,Nhà đẹp gần trung tâm,2023-05-12,1.0,0.5384615384615385,-0.39064992251783465,True,False,False,False,1
1000.0,180.0,3.0,cũ,Căn hộ hiện đại tiện nghi,2023-05-13,0.45833333333333326,1.0,0.39064992251783465,False,True,False,False,0
1325.0,120.0,4.0,khong ro,,2023-05-14,1.0,0.5384615384615385,1.171949767553504,False,True,False,False,1
1000.0,95.83333333333333,4.0,khong ro,Nhà đẹp gần trung tâm,2023-05-15,0.45833333333333326,0.3525641025641026,1.171949767553504,False,True,False,False,1
950.0,95.83333333333334,3.0,moi,Nhà đẹp gần trung tâm,2023-05-16,0.375,0.3525641025641027,0.39064992251783465,False,False,True,False,2
800.0,120.0,4.0,mới,Nhà đẹp gần trung tâm,2023-05-17,0.125,0.5384615384615385,1.171949767553504,True,False,False,False,3
1100.0,60.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-05-18,0.625,0.07692307692307693,-1.171949767553504,True,False,False,False,1
1325.0,80.0,4.0,moi,Căn hộ hiện đại tiện nghi,2023-05-19,1.0,0.23076923076923078,1.171949767553504,True,False,False,False,2
1200.0,100.0,2.0,mới,Biệt thự sang trọng,2023-05-20,0.7916666666666665,0.38461538461538464,-0.39064992251783465,False,True,False,False,3
1000.0,95.83333333333333,1.0,mới,,2023-05-21,0.45833333333333326,0.3525641025641026,-1.171949767553504,True,False,False,False,3
1000.0,100.0,2.0,mới,Nhà đẹp gần trung tâm,2023-05-22,0.45833333333333326,0.38461538461538464,-0.39064992251783465,True,False,False,False,3
1100.0,60.0,1.0,mới,Biệt thự sang trọng,2023-05-23,0.625,0.07692307692307693,-1.171949767553504,False,True,False,False,3
800.0,120.0,1.0,moi,Nhà đẹp gần trung tâm,2023-05-24,0.125,0.5384615384615385,-1.171949767553504,False,False,False,True,2
1100.0,120.0,4.0,khong ro,Biệt thự sang trọng,2023-05-25,0.625,0.5384615384615385,1.171949767553504,False,True,False,False,1
1325.0,180.0,1.0,moi,,2023-05-26,1.0,1.0,-1.171949767553504,True,False,False,False,2
1000.0,60.0,1.0,khong ro,Nhà đẹp gần trung tâm,2023-05-27,0.45833333333333326,0.07692307692307693,-1.171949767553504,False,True,False,False,1
1000.0,95.83333333333333,1.0,moi,Nhà đẹp gần trung tâm,2023-05-28,0.45833333333333326,0.3525641025641026,-1.171949767553504,False,False,False,True,2
1000.0,180.0,4.0,moi,,2023-05-29,0.45833333333333326,1.0,1.171949767553504,False,True,False,False,2
1000.0,80.0,1.0,mới,,2023-05-30,0.45833333333333326,0.23076923076923078,-1.171949767553504,True,False,False,False,3
950.0,180.0,2.0,moi,Nhà đẹp gần trung tâm,2023-05-31,0.375,1.0,-0.39064992251783465,False,False,False,True,2
725.0,50.0,1.0,moi,Nhà đẹp gần trung tâm,2023-06-01,0.0,0.0,-1.171949767553504,False,False,True,False,2
1000.0,95.83333333333333,3.0,mới,Biệt thự sang trọng,2023-06-02,0.45833333333333326,0.3525641025641026,0.39064992251783465,True,False,False,False,3
1000.0,50.0,1.0,cũ,Căn hộ hiện đại tiện nghi,2023-06-03,0.45833333333333326,0.0,-1.171949767553504,False,False,False,True,0
1200.0,60.0,4.0,moi,Căn hộ hiện đại tiện nghi,2023-06-04,0.7916666666666665,0.07692307692307693,1.171949767553504,False,False,False,True,2
1000.0,95.83333333333334,1.0,moi,,2023-06-05,0.45833333333333326,0.3525641025641027,-1.171949767553504,False,False,True,False,2
1100.0,50.0,4.0,mới,Nhà đẹp gần trung tâm,2023-06-06,0.625,0.0,1.171949767553504,False,True,False,False,3
1000.0,80.0,2.0,cũ,Căn hộ hiện đại tiện nghi,2023-06-07,0.45833333333333326,0.23076923076923078,-0.39064992251783465,False,True,False,False,0
1000.0,180.0,4.0,cũ,Nhà đẹp gần trung tâm,2023-06-08,0.45833333333333326,1.0,1.171949767553504,True,False,False,False,0
725.0,95.83333333333334,3.0,mới,,2023-06-09,0.0,0.3525641025641027,0.39064992251783465,False,False,True,False,3
725.0,180.0,1.0,cũ,Biệt thự sang trọng,2023-06-10,0.0,1.0,-1.171949767553504,False,True,False,False,0
800.0,50.0,4.0,moi,,2023-06-11,0.125,0.0,1.171949767553504,False,False,True,False,2
950.0,180.0,4.0,moi,Biệt thự sang trọng,2023-06-12,0.375,1.0,1.171949767553504,False,True,False,False,2
1200.0,60.0,1.0,moi,,2023-06-13,0.7916666666666665,0.07692307692307693,-1.171949767553504,False,False,False,True,2
1000.0,95.83333333333334,3.0,mới,,2023-06-14,0.45833333333333326,0.3525641025641027,0.39064992251783465,False,True,False,False,3
1000.0,60.0,1.0,mới,,2023-06-15,0.45833333333333326,0.07692307692307693,-1.171949767553504,False,False,True,False,3
1000.0,50.0,4.0,mới,Biệt thự sang trọng,2023-06-16,0.45833333333333326,0.0,1.171949767553504,False,False,False,True,3
725.0,60.0,1.0,cũ,Biệt thự sang trọng,2023-06-17,0.0,0.07692307692307693,-1.171949767553504,False,False,False,True,0
1200.0,80.0,2.0,mới,,2023-06-18,0.7916666666666665,0.23076923076923078,-0.39064992251783465,False,False,False,True,3
800.0,50.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-06-19,0.125,0.0,-1.171949767553504,False,False,True,False,2
950.0,50.0,2.0,moi,Nhà đẹp gần trung tâm,2023-06-20,0.375,0.0,-0.39064992251783465,True,False,False,False,2
1000.0,50.0,3.0,cũ,Nhà đẹp gần trung tâm,2023-06-21,0.45833333333333326,0.0,0.39064992251783465,True,False,False,False,0
950.0,95.83333333333333,1.0,mới,Nhà đẹp gần trung tâm,2023-06-22,0.375,0.3525641025641026,-1.171949767553504,True,False,False,False,3
1100.0,180.0,1.0,mới,Biệt thự sang trọng,2023-06-23,0.625,1.0,-1.171949767553504,False,False,True,False,3
1000.0,95.83333333333333,4.0,moi,Biệt thự sang trọng,2023-06-24,0.45833333333333326,0.3525641025641026,1.171949767553504,False,False,False,True,2
800.0,95.83333333333333,4.0,moi,Căn hộ hiện đại tiện nghi,2023-06-25,0.125,0.3525641025641026,1.171949767553504,True,False,False,False,2
1100.0,80.0,3.0,mới,Nhà đẹp gần trung tâm,2023-06-26,0.625,0.23076923076923078,0.39064992251783465,False,False,True,False,3
1200.0,95.83333333333334,1.0,moi,Nhà đẹp gần trung tâm,2023-06-27,0.7916666666666665,0.3525641025641027,-1.171949767553504,True,False,False,False,2
1000.0,180.0,4.0,mới,,2023-06-28,0.45833333333333326,1.0,1.171949767553504,False,True,False,False,3
725.0,60.0,1.0,cũ,Biệt thự sang trọng,2023-06-29,0.0,0.07692307692307693,-1.171949767553504,True,False,False,False,0
800.0,120.0,2.0,mới,Nhà đẹp gần trung tâm,2023-06-30,0.125,0.5384615384615385,-0.39064992251783465,True,False,False,False,3
800.0,50.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-07-01,0.125,0.0,-1.171949767553504,False,False,False,True,2
1000.0,60.0,4.0,mới,Căn hộ hiện đại tiện nghi,2023-07-02,0.45833333333333326,0.07692307692307693,1.171949767553504,False,False,True,False,3
1325.0,50.0,1.0,moi,Nhà đẹp gần trung tâm,2023-07-03,1.0,0.0,-1.171949767553504,False,False,False,True,2
800.0,80.0,1.0,mới,Biệt thự sang trọng,2023-07-04,0.125,0.23076923076923078,-1.171949767553504,False,False,False,True,3
1000.0,50.0,4.0,khong ro,Căn hộ hiện đại tiện nghi,2023-07-05,0.45833333333333326,0.0,1.171949767553504,False,False,False,True,1
1000.0,95.83333333333333,3.0,mới,,2023-07-06,0.45833333333333326,0.3525641025641026,0.39064992251783465,False,False,False,True,3
1000.0,180.0,1.0,moi,Căn hộ hiện đại tiện nghi,2023-07-07,0.45833333333333326,1.0,-1.171949767553504,False,False,False,True,2
1000.0,120.0,4.0,moi,Nhà đẹp gần trung tâm,2023-07-08,0.45833333333333326,0.5384615384615385,1.171949767553504,True,False,False,False,2
1000.0,100.0,4.0,mới,Nhà đẹp gần trung tâm,2023-07-09,0.45833333333333326,0.38461538461538464,1.171949767553504,False,False,False,True,3
1000.0,50.0,2.0,moi,Biệt thự sang trọng,2023-07-10,0.45833333333333326,0.0,-0.39064992251783465,False,False,False,True,2
1000.0,60.0,2.0,moi,Nhà đẹp gần trung tâm,2023-07-11,0.45833333333333326,0.07692307692307693,-0.39064992251783465,False,False,True,False,2
950.0,95.83333333333333,1.0,moi,Biệt thự sang trọng,2023-07-12,0.375,0.3525641025641026,-1.171949767553504,False,True,False,False,2
1000.0,100.0,3.0,moi,Biệt thự sang trọng,2023-07-13,0.45833333333333326,0.38461538461538464,0.39064992251783465,True,False,False,False,2
1325.0,120.0,3.0,moi,Biệt thự sang trọng,2023-07-14,1.0,0.5384615384615385,0.39064992251783465,True,False,False,False,2
1000.0,100.0,4.0,cũ,Biệt thự sang trọng,2023-07-15,0.45833333333333326,0.38461538461538464,1.171949767553504,True,False,False,False,0
1100.0,95.83333333333333,1.0,cũ,,2023-07-16,0.625,0.3525641025641026,-1.171949767553504,False,False,False,True,0
950.0,180.0,2.0,moi,,2023-07-17,0.375,1.0,-0.39064992251783465,False,False,False,True,2
725.0,180.0,3.0,mới,Căn hộ hiện đại tiện nghi,2023-07-18,0.0,1.0,0.39064992251783465,False,False,False,True,3
1100.0,95.83333333333334,1.0,moi,Nhà đẹp gần trung tâm,2023-07-19,0.625,0.3525641025641027,-1.171949767553504,False,False,True,False,2
