ma_nha,gia_nha,dien_tich,so_phong,vi_tri,tinh_trang,mo_ta
N01,3500.0,50,2,Cầu Giấy,Mới,"Nhà đẹp ở luôn, gần trung tâm"
N02,4200.0,65,2,cầu giấy,Cũ,Cần bán gấp nhà ngõ rộng
N03,-500.0,45,0,Đống Đa,Mới,Nhà mới xây thiết kế hiện đại
N04,,120,3,Thanh Xuân,Đang xây,Biệt thự liền kề đang hoàn thiện
N05,8000.0,80,3,,Cũ,Nhà cũ tiện xây mới
N06,2100.0,35,1,Hoàn Kiếm,Mới,Chung cư mini giá rẻ
N07,5500.0,70,2,Cầu Giấy,Cũ,Nhà lô góc hai mặt thoáng
N08,15000.0,200,5,Tây Hồ,Mới,Siêu biệt thự view hồ
N01,3500.0,50,2,Cầu Giấy,Mới,"Nhà đẹp ở luôn, gần trung tâm"
N09,4800.0,60,0,đống đa,Cũ,Nhà mới xây thiết kế rất hiện đại
